Unnamed: 0,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
13621,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:15.615+0100,2022-07-11 16:26:16,1.7946698892899486,15,,
13622,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:15.615+0100,2022-07-11 16:26:17,1.7946698892899486,15,,
13623,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:17.702+0100,2022-07-11 16:26:18,1.7946698892899486,15,,
13624,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:26:19.677+0100,2022-07-11 16:26:20,1.7946700706536578,15,,
13625,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:26:19.677+0100,2022-07-11 16:26:21,1.7946700706536578,15,,
13626,dc:a6:32:26:67:ab,66.00001,27.690813,80,-50,2022-07-11T16:26:21.684+0100,2022-07-11 16:26:22,1.494073122959181,15,,
13627,dc:a6:32:26:67:ab,66.00001,27.690813,80,-50,2022-07-11T16:26:21.684+0100,2022-07-11 16:26:23,1.494073122959181,15,,
13628,dc:a6:32:26:67:ab,66.0,27.6917,80,-50,2022-07-11T16:26:23.727+0100,2022-07-11 16:26:24,1.4949279047499262,15,,
13629,dc:a6:32:26:67:ab,66.0,27.6917,80,-50,2022-07-11T16:26:23.727+0100,2022-07-11 16:26:25,1.4949279047499262,15,,
13630,dc:a6:32:26:67:ab,66.0,27.69393,80,-49,2022-07-11T16:26:25.745+0100,2022-07-11 16:26:26,1.4970835060543577,15,,
13631,dc:a6:32:26:67:ab,66.0,27.69393,80,-49,2022-07-11T16:26:25.745+0100,2022-07-11 16:26:27,1.4970835060543577,15,,
13632,dc:a6:32:26:67:ab,66.0,27.696123,80,-49,2022-07-11T16:26:27.745+0100,2022-07-11 16:26:28,1.4992035540276052,15,,
13633,dc:a6:32:26:67:ab,66.0,27.696123,80,-49,2022-07-11T16:26:27.745+0100,2022-07-11 16:26:29,1.4992035540276052,15,,
13634,dc:a6:32:26:67:ab,66.0,27.698347,80,-49,2022-07-11T16:26:29.768+0100,2022-07-11 16:26:30,1.501353784798572,15,,
13635,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:31.794+0100,2022-07-11 16:26:31,1.7946698892899486,15,,
13636,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:31.794+0100,2022-07-11 16:26:32,1.7946698892899486,15,,
13637,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:33.877+0100,2022-07-11 16:26:33,1.7946698892899486,15,,
13638,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:33.877+0100,2022-07-11 16:26:35,1.7946698892899486,15,,
13639,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:35.941+0100,2022-07-11 16:26:36,1.7946698892899486,15,,
13640,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:35.941+0100,2022-07-11 16:26:37,1.7946698892899486,15,,
13641,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:26:37.961+0100,2022-07-11 16:26:38,1.7946698892899486,15,,
13642,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:26:37.961+0100,2022-07-11 16:26:39,1.7946698892899486,15,,
13643,dc:a6:32:26:67:ab,65.59562,29.213154,80,-50,2022-07-11T16:26:40.057+0100,2022-07-11 16:26:40,2.966509610427041,15,,
13644,dc:a6:32:26:67:ab,65.59562,29.213154,80,-50,2022-07-11T16:26:40.057+0100,2022-07-11 16:26:41,2.966509610427041,15,,
13645,dc:a6:32:26:67:ab,65.19261,30.422176,80,-48,2022-07-11T16:26:42.068+0100,2022-07-11 16:26:42,4.196947696128223,15,,
13646,dc:a6:32:26:67:ab,65.19261,30.422176,80,-48,2022-07-11T16:26:42.068+0100,2022-07-11 16:26:43,4.196947696128223,15,,
13647,dc:a6:32:26:67:ab,64.79235,31.622955,80,-50,2022-07-11T16:26:44.113+0100,2022-07-11 16:26:44,5.439082696349175,15,,
13648,dc:a6:32:26:67:ab,64.79235,31.622955,80,-50,2022-07-11T16:26:44.113+0100,2022-07-11 16:26:45,5.439082696349175,15,,
13649,dc:a6:32:26:67:ab,64.79864,31.6041,80,-49,2022-07-11T16:26:46.111+0100,2022-07-11 16:26:46,5.419493172797616,15,,
13650,dc:a6:32:26:67:ab,64.79864,31.6041,80,-49,2022-07-11T16:26:46.111+0100,2022-07-11 16:26:47,5.419493172797616,15,,
13651,dc:a6:32:26:67:ab,64.807396,31.577824,80,-50,2022-07-11T16:26:48.167+0100,2022-07-11 16:26:48,5.392198502840191,15,,
13652,dc:a6:32:26:67:ab,64.807396,31.577824,80,-50,2022-07-11T16:26:48.167+0100,2022-07-11 16:26:50,5.392198502840191,15,,
13653,dc:a6:32:26:67:ab,65.20765,30.377048,80,-49,2022-07-11T16:26:50.171+0100,2022-07-11 16:26:51,4.150543712585616,15,,
13654,dc:a6:32:26:67:ab,65.6052,29.184399,80,-49,2022-07-11T16:26:52.180+0100,2022-07-11 16:26:52,2.9377019023449256,15,,
13655,dc:a6:32:26:67:ab,65.6052,29.184399,80,-49,2022-07-11T16:26:52.180+0100,2022-07-11 16:26:53,2.9377019023449256,15,,
13656,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:54.205+0100,2022-07-11 16:26:54,1.7946698892899486,15,,
13657,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:54.205+0100,2022-07-11 16:26:55,1.7946698892899486,15,,
13658,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:56.315+0100,2022-07-11 16:26:56,1.7946698892899486,15,,
13659,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:26:56.315+0100,2022-07-11 16:26:57,1.7946698892899486,15,,
13660,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:58.320+0100,2022-07-11 16:26:58,1.7946698892899486,15,,
13661,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:26:58.320+0100,2022-07-11 16:26:59,1.7946698892899486,15,,
13662,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:00.331+0100,2022-07-11 16:27:01,1.7946698892899486,15,,
13663,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:00.331+0100,2022-07-11 16:27:02,1.7946698892899486,15,,
13664,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:27:02.490+0100,2022-07-11 16:27:03,1.7946698892899486,15,,
13665,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:27:02.490+0100,2022-07-11 16:27:04,1.7946698892899486,15,,
13666,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:04.502+0100,2022-07-11 16:27:05,1.7946698892899486,15,,
13667,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:04.502+0100,2022-07-11 16:27:06,1.7946698892899486,15,,
13668,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:06.527+0100,2022-07-11 16:27:07,1.7946698892899486,15,,
13669,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:06.527+0100,2022-07-11 16:27:08,1.7946698892899486,15,,
13670,dc:a6:32:26:67:ab,66.0,28.000002,80,-51,2022-07-11T16:27:08.613+0100,2022-07-11 16:27:09,1.7946698892899486,15,,
13671,dc:a6:32:26:67:ab,66.0,28.000002,80,-51,2022-07-11T16:27:08.613+0100,2022-07-11 16:27:10,1.7946698892899486,15,,
13672,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:10.627+0100,2022-07-11 16:27:11,1.7946698892899486,15,,
13673,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:12.655+0100,2022-07-11 16:27:12,1.7946698892899486,15,,
13674,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:12.655+0100,2022-07-11 16:27:13,1.7946698892899486,15,,
13675,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:14.666+0100,2022-07-11 16:27:14,1.7946698892899486,15,,
13676,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:14.666+0100,2022-07-11 16:27:16,1.7946698892899486,15,,
13677,dc:a6:32:26:67:ab,66.0,27.595617,80,-48,2022-07-11T16:27:16.721+0100,2022-07-11 16:27:17,1.4022714988934932,15,,
13678,dc:a6:32:26:67:ab,66.0,27.595617,80,-48,2022-07-11T16:27:16.721+0100,2022-07-11 16:27:18,1.4022714988934932,15,,
13679,dc:a6:32:26:67:ab,66.0,27.59699,80,-49,2022-07-11T16:27:18.724+0100,2022-07-11 16:27:19,1.4035922887006778,15,,
13680,dc:a6:32:26:67:ab,66.0,27.59699,80,-49,2022-07-11T16:27:18.724+0100,2022-07-11 16:27:20,1.4035922887006778,15,,
13681,dc:a6:32:26:67:ab,66.0,27.599743,80,-50,2022-07-11T16:27:20.739+0100,2022-07-11 16:27:21,1.4062409034475576,15,,
13682,dc:a6:32:26:67:ab,66.0,27.599743,80,-50,2022-07-11T16:27:20.739+0100,2022-07-11 16:27:22,1.4062409034475576,15,,
13683,dc:a6:32:26:67:ab,66.0,27.602451,80,-50,2022-07-11T16:27:22.747+0100,2022-07-11 16:27:23,1.4088466149162575,15,,
13684,dc:a6:32:26:67:ab,66.0,27.602451,80,-50,2022-07-11T16:27:22.747+0100,2022-07-11 16:27:24,1.4088466149162575,15,,
13685,dc:a6:32:26:67:ab,66.0,27.605198,80,-50,2022-07-11T16:27:24.758+0100,2022-07-11 16:27:25,1.4114902466839812,15,,
13686,dc:a6:32:26:67:ab,66.0,27.605198,80,-50,2022-07-11T16:27:24.758+0100,2022-07-11 16:27:26,1.4114902466839812,15,,
13687,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:26.826+0100,2022-07-11 16:27:27,1.7946698892899486,15,,
13688,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:28.859+0100,2022-07-11 16:27:29,1.7946698892899486,15,,
13689,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:28.859+0100,2022-07-11 16:27:30,1.7946698892899486,15,,
13690,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:30.892+0100,2022-07-11 16:27:31,1.7946698892899486,15,,
13691,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:30.892+0100,2022-07-11 16:27:32,1.7946698892899486,15,,
13692,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:32.995+0100,2022-07-11 16:27:33,1.7946698892899486,15,,
13693,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:32.995+0100,2022-07-11 16:27:34,1.7946698892899486,15,,
13694,dc:a6:32:26:67:ab,66.0,28.000002,80,-52,2022-07-11T16:27:35.036+0100,2022-07-11 16:27:35,1.7946698892899486,15,,
13695,dc:a6:32:26:67:ab,66.0,28.000002,80,-52,2022-07-11T16:27:35.036+0100,2022-07-11 16:27:36,1.7946698892899486,15,,
13696,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:27:37.034+0100,2022-07-11 16:27:37,1.7946700706536578,15,,
13697,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:39.077+0100,2022-07-11 16:27:39,1.7946698892899486,15,,
13698,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:39.077+0100,2022-07-11 16:27:40,1.7946698892899486,15,,
13699,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:41.084+0100,2022-07-11 16:27:41,1.7946698892899486,15,,
13700,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:27:41.084+0100,2022-07-11 16:27:42,1.7946698892899486,15,,
13701,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:27:43.083+0100,2022-07-11 16:27:43,1.7946700706536578,15,,
13702,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:27:43.083+0100,2022-07-11 16:27:44,1.7946700706536578,15,,
13703,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:45.104+0100,2022-07-11 16:27:45,1.7946698892899486,15,,
13704,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:45.104+0100,2022-07-11 16:27:46,1.7946698892899486,15,,
13705,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:27:47.101+0100,2022-07-11 16:27:47,1.7946700706536578,15,,
13706,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:27:47.101+0100,2022-07-11 16:27:48,1.7946700706536578,15,,
13707,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:49.222+0100,2022-07-11 16:27:50,1.7946698892899486,15,,
13708,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:49.222+0100,2022-07-11 16:27:51,1.7946698892899486,15,,
13709,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:27:51.219+0100,2022-07-11 16:27:52,1.7946700706536578,15,,
13710,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:27:53.221+0100,2022-07-11 16:27:53,1.7946700706536578,15,,
13711,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:27:53.221+0100,2022-07-11 16:27:54,1.7946700706536578,15,,
13712,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:55.245+0100,2022-07-11 16:27:55,1.7946698892899486,15,,
13713,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:55.245+0100,2022-07-11 16:27:56,1.7946698892899486,15,,
13714,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:57.377+0100,2022-07-11 16:27:57,1.7946698892899486,15,,
13715,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:27:57.377+0100,2022-07-11 16:27:58,1.7946698892899486,15,,
13716,dc:a6:32:26:67:ab,66.00001,28.0,80,-51,2022-07-11T16:27:59.376+0100,2022-07-11 16:27:59,1.7946700706536578,15,,
13717,dc:a6:32:26:67:ab,66.00001,28.0,80,-51,2022-07-11T16:27:59.376+0100,2022-07-11 16:28:00,1.7946700706536578,15,,
13718,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:01.408+0100,2022-07-11 16:28:02,1.7946698892899486,15,,
13719,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:01.408+0100,2022-07-11 16:28:03,1.7946698892899486,15,,
13720,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:03.544+0100,2022-07-11 16:28:04,1.7946698892899486,15,,
13721,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:03.544+0100,2022-07-11 16:28:05,1.7946698892899486,15,,
13722,dc:a6:32:26:67:ab,66.00001,28.0,80,-48,2022-07-11T16:28:05.521+0100,2022-07-11 16:28:06,1.7946700706536578,15,,
13723,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:28:07.525+0100,2022-07-11 16:28:07,1.7946700706536578,15,,
13724,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:28:07.525+0100,2022-07-11 16:28:09,1.7946700706536578,15,,
13725,dc:a6:32:26:67:ab,65.99999,27.999998,80,-51,2022-07-11T16:28:09.542+0100,2022-07-11 16:28:10,1.7946638463467204,15,,
13726,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:11.634+0100,2022-07-11 16:28:11,1.7946698892899486,15,,
13727,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:11.634+0100,2022-07-11 16:28:12,1.7946698892899486,15,,
13728,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:13.673+0100,2022-07-11 16:28:13,1.7946698892899486,15,,
13729,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:13.673+0100,2022-07-11 16:28:14,1.7946698892899486,15,,
13730,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:15.679+0100,2022-07-11 16:28:16,1.7946698892899486,15,,
13731,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:15.679+0100,2022-07-11 16:28:17,1.7946698892899486,15,,
13732,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:17.779+0100,2022-07-11 16:28:18,1.7946698892899486,15,,
13733,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:17.779+0100,2022-07-11 16:28:19,1.7946698892899486,15,,
13734,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:19.786+0100,2022-07-11 16:28:20,1.7946698892899486,15,,
13735,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:19.786+0100,2022-07-11 16:28:21,1.7946698892899486,15,,
13736,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:21.801+0100,2022-07-11 16:28:22,1.7946698892899486,15,,
13737,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:23.817+0100,2022-07-11 16:28:23,1.7946698892899486,15,,
13738,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:23.817+0100,2022-07-11 16:28:25,1.7946698892899486,15,,
13739,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:25.877+0100,2022-07-11 16:28:26,1.7946698892899486,15,,
13740,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:25.877+0100,2022-07-11 16:28:27,1.7946698892899486,15,,
13741,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:27.966+0100,2022-07-11 16:28:28,1.7946698892899486,15,,
13742,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:27.966+0100,2022-07-11 16:28:29,1.7946698892899486,15,,
13743,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:29.974+0100,2022-07-11 16:28:30,1.7946698892899486,15,,
13744,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:31.978+0100,2022-07-11 16:28:32,1.7946698892899486,15,,
13745,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:31.978+0100,2022-07-11 16:28:33,1.7946698892899486,15,,
13746,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:34.006+0100,2022-07-11 16:28:34,1.7946698892899486,15,,
13747,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:34.006+0100,2022-07-11 16:28:35,1.7946698892899486,15,,
13748,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:36.014+0100,2022-07-11 16:28:36,1.7946698892899486,15,,
13749,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:36.014+0100,2022-07-11 16:28:37,1.7946698892899486,15,,
13750,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:38.025+0100,2022-07-11 16:28:38,1.7946698892899486,15,,
13751,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:38.025+0100,2022-07-11 16:28:39,1.7946698892899486,15,,
13752,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:40.025+0100,2022-07-11 16:28:40,1.7946698892899486,15,,
13753,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:40.025+0100,2022-07-11 16:28:42,1.7946698892899486,15,,
13754,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:42.027+0100,2022-07-11 16:28:43,1.7946698892899486,15,,
13755,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:44.091+0100,2022-07-11 16:28:44,1.7946698892899486,15,,
13756,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:44.091+0100,2022-07-11 16:28:45,1.7946698892899486,15,,
13757,dc:a6:32:26:67:ab,66.00001,28.0,80,-52,2022-07-11T16:28:46.090+0100,2022-07-11 16:28:46,1.7946700706536578,15,,
13758,dc:a6:32:26:67:ab,66.00001,28.0,80,-52,2022-07-11T16:28:46.090+0100,2022-07-11 16:28:47,1.7946700706536578,15,,
13759,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:48.131+0100,2022-07-11 16:28:48,1.7946698892899486,15,,
13760,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:48.131+0100,2022-07-11 16:28:49,1.7946698892899486,15,,
13761,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:28:50.127+0100,2022-07-11 16:28:51,1.7946700706536578,15,,
13762,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:28:50.127+0100,2022-07-11 16:28:52,1.7946700706536578,15,,
13763,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:28:52.242+0100,2022-07-11 16:28:53,1.7946698892899486,15,,
13764,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:54.272+0100,2022-07-11 16:28:54,1.7946698892899486,15,,
13765,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:28:54.272+0100,2022-07-11 16:28:55,1.7946698892899486,15,,
13766,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:28:56.246+0100,2022-07-11 16:28:56,1.7946700706536578,15,,
13767,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:28:56.246+0100,2022-07-11 16:28:57,1.7946700706536578,15,,
13768,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:28:58.262+0100,2022-07-11 16:28:58,1.7946700706536578,15,,
13769,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:28:58.262+0100,2022-07-11 16:28:59,1.7946700706536578,15,,
13770,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:00.342+0100,2022-07-11 16:29:01,1.7946698892899486,15,,
13771,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:00.342+0100,2022-07-11 16:29:02,1.7946698892899486,15,,
13772,dc:a6:32:26:67:ab,66.0,28.000002,80,-51,2022-07-11T16:29:02.343+0100,2022-07-11 16:29:03,1.7946698892899486,15,,
13773,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:04.344+0100,2022-07-11 16:29:04,1.7946698892899486,15,,
13774,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:04.344+0100,2022-07-11 16:29:05,1.7946698892899486,15,,
13775,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:06.353+0100,2022-07-11 16:29:06,1.7946698892899486,15,,
13776,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:06.353+0100,2022-07-11 16:29:07,1.7946698892899486,15,,
13777,dc:a6:32:26:67:ab,66.00001,28.0,80,-51,2022-07-11T16:29:08.352+0100,2022-07-11 16:29:09,1.7946700706536578,15,,
13778,dc:a6:32:26:67:ab,66.00001,28.0,80,-51,2022-07-11T16:29:08.352+0100,2022-07-11 16:29:10,1.7946700706536578,15,,
13779,dc:a6:32:26:67:ab,66.0,27.999998,80,-49,2022-07-11T16:29:10.349+0100,2022-07-11 16:29:11,1.7946659815363992,15,,
13780,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:12.404+0100,2022-07-11 16:29:12,1.7946698892899486,15,,
13781,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:12.404+0100,2022-07-11 16:29:13,1.7946698892899486,15,,
13782,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:29:14.401+0100,2022-07-11 16:29:14,1.7946700706536578,15,,
13783,dc:a6:32:26:67:ab,66.00001,28.0,80,-49,2022-07-11T16:29:14.401+0100,2022-07-11 16:29:15,1.7946700706536578,15,,
13784,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:16.404+0100,2022-07-11 16:29:16,1.7946698892899486,15,,
13785,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:16.404+0100,2022-07-11 16:29:17,1.7946698892899486,15,,
13786,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:18.432+0100,2022-07-11 16:29:19,1.7946698892899486,15,,
13787,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:18.432+0100,2022-07-11 16:29:20,1.7946698892899486,15,,
13788,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:29:20.541+0100,2022-07-11 16:29:21,1.7946698892899486,15,,
13789,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:29:20.541+0100,2022-07-11 16:29:22,1.7946698892899486,15,,
13790,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:22.551+0100,2022-07-11 16:29:23,1.7946698892899486,15,,
13791,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:24.555+0100,2022-07-11 16:29:24,1.7946698892899486,15,,
13792,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:24.555+0100,2022-07-11 16:29:25,1.7946698892899486,15,,
13793,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:29:26.666+0100,2022-07-11 16:29:26,1.7946698892899486,15,,
13794,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:29:26.666+0100,2022-07-11 16:29:28,1.7946698892899486,15,,
13795,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:28.697+0100,2022-07-11 16:29:29,1.7946698892899486,15,,
13796,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:28.697+0100,2022-07-11 16:29:30,1.7946698892899486,15,,
13797,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:30.709+0100,2022-07-11 16:29:31,1.7946698892899486,15,,
13798,dc:a6:32:26:67:ab,66.0,28.000002,80,-50,2022-07-11T16:29:30.709+0100,2022-07-11 16:29:32,1.7946698892899486,15,,
13799,dc:a6:32:26:67:ab,66.0,28.000002,80,-48,2022-07-11T16:29:32.811+0100,2022-07-11 16:29:33,1.7946698892899486,15,,
13800,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:29:34.806+0100,2022-07-11 16:29:34,1.7946700706536578,15,,
13801,dc:a6:32:26:67:ab,66.00001,28.0,80,-50,2022-07-11T16:29:34.806+0100,2022-07-11 16:29:35,1.7946700706536578,15,,
13802,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:36.816+0100,2022-07-11 16:29:37,1.7946698892899486,15,,
13803,dc:a6:32:26:67:ab,66.0,28.000002,80,-49,2022-07-11T16:29:36.816+0100,2022-07-11 16:29:38,1.7946698892899486,15,,
